ASV197,MW157634.1,84.328,268,31,11,1,264,6,266,1.11E-62,252
ASV197,MN900303.1,83.193,238,24,14,30,264,1,225,3.15E-48,204
ASV197,MN900175.1,82.427,239,32,10,30,264,1,233,4.08E-47,200
ASV197,MN899810.1,82.5,240,28,11,30,264,1,231,1.47E-46,198
ASV197,KY436084.1,79.197,274,34,18,1,264,14,274,1.15E-37,169
ASV197,AJ971446.1,79.323,266,31,21,1,264,122,365,1.49E-36,165
ASV197,AJ971444.1,79.323,266,32,18,1,264,139,383,1.49E-36,165
ASV197,HM161474.1,79.026,267,34,17,1,264,1,248,5.35E-36,163
ASV197,HM161470.1,78.947,266,36,16,1,264,1,248,5.35E-36,163
ASV197,HM161487.1,79.104,268,33,18,1,264,24,272,5.35E-36,163
ASV197,KP903562.1,79.377,257,30,19,8,264,1,234,6.92E-35,159
ASV197,AJ971455.1,78.947,266,33,20,1,264,127,371,6.92E-35,159
ASV197,KP903563.1,79.151,259,30,20,7,264,1,236,2.49E-34,158
ASV197,MT852849.1,78.598,271,34,18,1,264,1,254,2.49E-34,158
ASV197,HM161475.1,78.652,267,35,17,1,264,1,248,2.49E-34,158
ASV197,HM161473.1,78.652,267,35,17,1,264,1,248,2.49E-34,158
ASV197,AJ971445.1,78.571,266,37,18,1,264,100,347,2.49E-34,158
ASV197,KX610118.1,78.571,266,33,19,1,262,538,783,3.22E-33,154
ASV197,FJ548833.1,78.439,269,35,19,1,262,9,261,3.22E-33,154
ASV197,AJ971407.1,78.598,271,30,23,1,264,540,789,3.22E-33,154
ASV197,MT514380.1,78.358,268,31,21,1,262,14,260,1.50E-31,148
ASV197,MK163785.1,78.358,268,31,21,1,262,12,258,1.50E-31,148
ASV197,MH665639.1,78.195,266,34,21,1,264,262,505,1.50E-31,148
ASV197,KY989180.1,78.277,267,32,20,1,262,1,246,1.50E-31,148
ASV197,KY989178.1,78.277,267,32,20,1,262,1,246,1.50E-31,148
ASV197,KX688207.1,78.195,266,35,18,1,264,8,252,1.50E-31,148
ASV197,KM520352.1,78.358,268,31,21,1,262,57,303,1.50E-31,148
ASV197,KF010881.1,77.5,280,41,19,1,264,9,282,1.50E-31,148
ASV197,KF010870.1,77.66,282,38,20,1,264,9,283,1.50E-31,148
ASV197,MW393889.1,78.358,268,31,21,1,262,7,253,1.50E-31,148
ASV197,MW393888.1,78.358,268,31,21,1,262,80,326,1.50E-31,148
ASV197,JN040508.1,78.195,266,35,17,1,264,1694,1938,1.50E-31,148
ASV197,HM161506.1,78.277,267,32,21,1,264,11,254,1.50E-31,148
ASV197,NR_119741.1,78.439,269,29,21,1,264,4,248,1.50E-31,148
ASV197,AB361633.1,78.067,269,36,19,1,262,9,261,1.50E-31,148
ASV197,AJ971447.1,78.277,267,33,20,1,264,123,367,1.50E-31,148
ASV197,MN562114.1,78.378,259,33,19,8,264,1,238,5.39E-31,147
ASV197,MN562114.1,78.378,259,33,19,8,264,1,238,5.39E-31,147
ASV197,MH856598.1,77.656,273,39,17,1,264,96,355,5.39E-31,147
ASV197,KF274690.1,77.656,273,40,15,1,262,244,506,5.39E-31,147
ASV197,KF274689.1,77.656,273,40,15,1,262,377,639,5.39E-31,147
ASV197,KF274688.1,77.656,273,40,15,1,262,345,607,5.39E-31,147
ASV197,MN017444.1,78.113,265,33,19,1,264,5,245,1.94E-30,145
ASV197,MN017444.1,78.113,265,33,19,1,264,5,245,1.94E-30,145
ASV197,MK256448.1,77.698,278,35,21,1,264,9,273,1.94E-30,145
ASV197,MH857613.1,77.903,267,36,19,1,262,9,257,1.94E-30,145
ASV197,NR_121509.1,77.903,267,35,20,1,262,51,298,1.94E-30,145
ASV197,JX841249.1,77.903,267,36,19,1,262,75,323,1.94E-30,145
ASV197,MT732788.1,77.444,266,44,13,1,262,23,276,1.94E-30,145
ASV197,LR961900.1,78.03,264,34,21,3,264,1,242,1.94E-30,145
ASV197,LR961899.1,78.03,264,34,21,3,264,1,242,1.94E-30,145
ASV197,JN617670.1,77.903,267,35,20,1,262,51,298,1.94E-30,145
ASV197,HM161459.1,77.985,268,33,22,1,264,1,246,1.94E-30,145
ASV197,MK847468.1,77.82,266,36,18,1,264,24,268,6.97E-30,143
ASV197,MK847467.1,77.82,266,36,18,1,264,6,250,6.97E-30,143
ASV197,NR_159787.1,77.82,266,36,17,1,264,9,253,6.97E-30,143
ASV197,MH854990.1,77.82,266,35,20,2,262,1,247,6.97E-30,143
ASV197,MG976414.1,77.239,268,45,15,1,264,95,350,6.97E-30,143
ASV197,MG976411.1,77.239,268,45,15,1,264,84,339,6.97E-30,143
ASV197,MF594683.1,77.574,272,37,20,1,264,63,318,6.97E-30,143
ASV197,KF010912.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,KF010910.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,KF010892.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,KF010889.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,KF010888.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,KF010885.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,KF010879.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,KF010878.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,KF010877.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,KF010872.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,KF301603.1,77.444,266,43,14,1,262,9,261,6.97E-30,143
ASV197,MZ098684.1,77.224,281,41,19,1,264,23,297,6.97E-30,143
ASV197,MZ098683.1,77.224,281,41,19,1,264,24,298,6.97E-30,143
ASV197,MT732783.1,77.528,267,41,15,1,262,23,275,6.97E-30,143
ASV197,JX218036.1,77.444,266,43,14,1,262,73,325,6.97E-30,143
ASV197,JX559540.1,77.239,268,45,15,1,264,103,358,6.97E-30,143
ASV197,AB645749.1,77.323,269,43,14,1,264,9,264,6.97E-30,143
ASV197,HM161477.1,78.261,253,34,17,15,264,1,235,6.97E-30,143
ASV197,FJ025236.1,77.323,269,43,14,1,264,12,267,6.97E-30,143
ASV197,FJ010362.1,77.224,281,40,20,1,264,9,282,6.97E-30,143
ASV197,FJ010305.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,FJ010296.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,FJ010295.1,77.224,281,41,19,1,264,9,283,6.97E-30,143
ASV197,AJ972839.1,77.455,275,38,20,1,264,126,387,6.97E-30,143
ASV197,AJ971412.1,77.82,266,35,20,1,264,98,341,6.97E-30,143
ASV197,MH518160.1,77.323,269,41,14,1,264,10,263,2.51E-29,141
ASV197,MH518159.1,77.323,269,42,14,1,264,13,267,2.51E-29,141
ASV197,MH518158.1,77.239,268,44,13,1,264,9,263,2.51E-29,141
ASV197,MK088085.1,78.313,249,32,18,16,264,357,583,2.51E-29,141
ASV197,MK817035.1,77.323,269,41,14,1,264,10,263,2.51E-29,141
ASV197,MH992666.1,77.323,269,41,14,1,264,7,260,2.51E-29,141
ASV197,MH992665.1,77.323,269,41,14,1,264,2,255,2.51E-29,141
ASV197,MK047645.1,77.323,269,41,14,1,264,24,277,2.51E-29,141
ASV197,MH860683.1,78.03,264,31,21,5,262,1,243,2.51E-29,141
ASV197,MH854995.1,78.03,264,31,21,5,262,1,243,2.51E-29,141
ASV197,MH854816.1,77.143,280,41,19,2,264,1,274,2.51E-29,141
ASV197,MH624199.1,77.82,266,34,18,1,264,104,346,2.51E-29,141
ASV197,MH057166.1,77.323,269,41,14,1,264,126,379,2.51E-29,141
ASV197,MT732784.1,77.239,268,43,15,1,262,23,278,2.51E-29,141
ASV197,LR961898.1,77.863,262,34,21,5,264,1,240,2.51E-29,141
ASV200,AY211019.1,99.656,291,1,0,1,291,363,653,1.10E-147,534
ASV200,DQ202400.1,97.842,278,2,4,15,291,1,275,1.88E-130,477
ASV200,AB021711.1,99.612,258,1,0,34,291,1,258,8.74E-129,472
ASV200,AY742740.1,100,247,0,0,45,291,1,247,2.45E-124,457
ASV200,MN450315.1,93.814,291,18,0,1,291,304,594,8.87E-119,438
ASV200,AY198300.3,93.836,292,14,2,1,291,33,321,3.19E-118,436
ASV200,KP271924.1,93.493,292,18,1,1,291,332,623,4.12E-117,433
ASV200,KP271924.1,93.493,292,18,1,1,291,332,623,4.12E-117,433
ASV200,AY211016.1,93.493,292,18,1,1,291,359,650,4.12E-117,433
ASV200,AF528562.1,93.493,292,18,1,1,291,359,650,4.12E-117,433
ASV200,AY198298.3,93.493,292,15,2,1,291,33,321,1.48E-116,431
ASV200,MH730818.1,93.174,293,17,3,1,291,331,622,1.92E-115,427
ASV200,AF528563.1,93.151,292,19,1,1,291,359,650,1.92E-115,427
ASV200,AF528561.1,93.151,292,19,1,1,291,359,650,1.92E-115,427
ASV200,GQ421459.1,93.151,292,17,3,1,291,303,592,6.90E-115,425
ASV200,MH730804.1,92.833,293,18,3,1,291,331,622,8.93E-114,422
ASV200,KM058095.1,92.833,293,18,3,1,291,42,333,8.93E-114,422
ASV200,KM058095.1,92.833,293,18,3,1,291,42,333,8.93E-114,422
ASV200,AY198293.3,92.808,292,18,3,1,291,33,322,3.21E-113,420
ASV200,AF528564.1,92.491,293,20,2,1,291,359,651,1.16E-112,418
ASV200,MH730817.1,92.491,293,19,3,1,291,331,622,4.15E-112,416
ASV200,MH730802.1,92.491,293,19,3,1,291,331,622,4.15E-112,416
ASV200,MH730801.1,92.491,293,19,3,1,291,331,622,4.15E-112,416
ASV200,KM058096.1,92.491,293,19,3,1,291,16,307,4.15E-112,416
ASV200,KM058096.1,92.491,293,19,3,1,291,16,307,4.15E-112,416
ASV200,EU295529.1,92.491,293,19,3,1,291,46,337,4.15E-112,416
ASV200,AY695806.1,92.491,293,19,3,1,291,348,639,4.15E-112,416
ASV200,MH730803.1,92.177,294,19,4,1,291,331,623,5.37E-111,412
ASV200,KM058097.1,92.177,294,19,4,1,291,59,351,5.37E-111,412
ASV200,KM058097.1,92.177,294,19,4,1,291,59,351,5.37E-111,412
ASV200,MF319537.1,92.096,291,23,0,1,291,331,621,1.93E-110,411
ASV200,AY198246.3,92.15,293,20,3,1,291,33,324,1.93E-110,411
ASV200,MH730808.1,91.837,294,20,4,1,291,331,623,2.50E-109,407
ASV200,AY198301.3,92.123,292,18,3,1,291,33,320,2.50E-109,407
ASV200,MH730811.1,91.809,293,20,4,1,291,331,621,8.99E-109,405
ASV200,MH730810.1,91.809,293,20,4,1,291,331,621,8.99E-109,405
ASV200,KX822120.1,91.809,293,20,4,1,291,289,579,8.99E-109,405
ASV200,AY198296.3,91.753,291,24,0,1,291,33,323,8.99E-109,405
ASV200,FJ384778.1,91.809,293,20,4,1,291,331,621,8.99E-109,405
ASV200,MH730806.1,91.525,295,20,5,1,291,331,624,1.16E-107,401
ASV200,MT512877.1,91.438,292,23,2,1,291,321,611,4.18E-107,399
ASV200,MH730809.1,91.438,292,23,2,1,291,331,621,4.18E-107,399
ASV200,KU948930.1,91.438,292,23,2,1,291,339,629,4.18E-107,399
ASV200,MH730799.1,91.186,295,22,2,1,291,331,625,1.50E-106,398
ASV200,KU161589.1,92.527,281,16,5,14,291,2,280,1.50E-106,398
ASV200,MH730805.1,91.126,293,24,2,1,291,331,623,5.41E-106,396
ASV200,MH730800.1,90.847,295,23,2,1,291,331,625,7.00E-105,392
ASV200,KT285843.1,91.156,294,17,7,1,291,339,626,2.52E-104,390
ASV200,KT285842.1,91.156,294,17,7,1,291,339,626,2.52E-104,390
ASV200,KM058101.1,90.816,294,24,3,1,291,33,326,2.52E-104,390
ASV200,KM058101.1,90.816,294,24,3,1,291,33,326,2.52E-104,390
ASV200,EF174897.1,93.511,262,15,2,31,291,1,261,9.06E-104,388
ASV200,AY198232.2,92.593,270,19,1,22,291,1,269,3.26E-103,387
ASV200,DQ067897.1,91.096,292,17,6,1,291,11,294,3.26E-103,387
ASV200,DQ067896.1,91.096,292,17,6,1,291,11,294,3.26E-103,387
ASV200,EF174969.1,93.13,262,16,2,31,291,2,262,4.21E-102,383
ASV200,EF174943.1,93.13,262,16,2,31,291,1,261,4.21E-102,383
ASV200,KX774332.1,92.803,264,18,1,29,291,1,264,1.52E-101,381
ASV200,KJ002561.1,90.411,292,20,5,1,291,235,519,1.96E-100,377
ASV200,MW361335.1,90.411,292,20,5,1,291,338,622,1.96E-100,377
ASV200,AY198240.3,90.136,294,24,5,1,291,33,324,1.96E-100,377
ASV200,EU194378.1,90.102,293,25,4,1,291,9,299,1.96E-100,377
ASV200,MT137343.1,90.102,293,24,3,1,291,319,608,7.05E-100,375
ASV200,MG707788.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG707787.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG696517.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG696516.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG696466.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG696451.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG685788.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG685786.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG685785.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG685782.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG685781.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG685779.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MG674700.1,90.102,293,24,5,1,291,1,290,7.05E-100,375
ASV200,MH171632.1,90.102,293,24,5,1,291,212,501,7.05E-100,375
ASV200,MH171631.1,90.102,293,24,5,1,291,233,522,7.05E-100,375
ASV200,MH171630.1,90.102,293,24,5,1,291,202,491,7.05E-100,375
ASV200,MH171628.1,90.102,293,24,5,1,291,246,535,7.05E-100,375
ASV200,MH171627.1,90.102,293,24,5,1,291,262,551,7.05E-100,375
ASV200,MF693896.1,90.102,293,23,4,1,291,1,289,7.05E-100,375
ASV200,MF693895.1,90.102,293,24,3,1,291,1,290,7.05E-100,375
ASV200,MF693894.1,90.102,293,24,3,1,291,1,290,7.05E-100,375
ASV200,KX906603.1,90.102,293,24,5,1,291,292,581,7.05E-100,375
ASV200,KF888604.1,90.102,293,24,3,1,291,196,485,7.05E-100,375
ASV200,KF888603.1,90.102,293,24,3,1,291,198,487,7.05E-100,375
ASV200,KF888602.1,90.102,293,24,3,1,291,199,488,7.05E-100,375
ASV200,KF888601.1,90.102,293,24,3,1,291,197,486,7.05E-100,375
ASV200,KF888599.1,90.102,293,24,3,1,291,170,459,7.05E-100,375
ASV200,KF888598.1,90.102,293,24,3,1,291,181,470,7.05E-100,375
ASV200,KF888597.1,90.102,293,24,3,1,291,234,523,7.05E-100,375
ASV200,KF888596.1,90.102,293,24,3,1,291,234,523,7.05E-100,375
ASV200,KF888595.1,90.102,293,24,3,1,291,234,523,7.05E-100,375
ASV200,KF888593.1,90.102,293,24,3,1,291,237,526,7.05E-100,375
ASV200,KF888592.1,90.102,293,24,3,1,291,237,526,7.05E-100,375
ASV200,KF888591.1,90.102,293,24,3,1,291,234,523,7.05E-100,375
ASV200,KF888589.1,90.102,293,24,3,1,291,234,523,7.05E-100,375
ASV200,MT571489.1,90.102,293,24,3,1,291,367,656,7.05E-100,375
ASV200,MH171634.1,89.42,293,26,5,1,291,228,517,3.28E-98,370
ASV210,MW995549.1,93.578,218,12,2,1,216,7,224,1.83E-84,324
ASV210,EF060849.1,93.578,218,12,2,1,216,314,531,1.83E-84,324
ASV210,NR_156608.1,93.519,216,12,2,1,216,3,216,2.37E-83,320
ASV210,HQ630983.1,93.548,217,11,3,1,216,24,238,2.37E-83,320
ASV210,JQ936185.1,93.119,218,13,2,1,216,12,229,8.53E-83,318
ASV210,MT924723.1,93.119,218,13,2,1,216,13,230,8.53E-83,318
ASV210,MT000462.1,93.119,218,11,4,1,216,2,217,3.07E-82,316
ASV210,MF435172.1,93.458,214,12,2,5,216,1,214,3.07E-82,316
ASV210,MN937237.1,93.427,213,12,2,6,216,1,213,1.10E-81,315
ASV210,MH624223.1,93.056,216,14,1,1,216,104,318,1.10E-81,315
ASV210,KY115022.1,93.088,217,11,4,1,216,23,236,1.10E-81,315
ASV210,KT269133.1,93.056,216,14,1,1,216,8,222,1.10E-81,315
ASV210,KF212237.1,93.056,216,13,2,1,216,14,227,1.10E-81,315
ASV210,MT353470.1,93.056,216,13,2,1,216,1,214,1.10E-81,315
ASV210,MW157736.1,93.056,216,13,2,1,216,21,234,1.10E-81,315
ASV210,MW157730.1,93.056,216,13,2,1,216,21,234,1.10E-81,315
ASV210,MW157725.1,93.056,216,13,2,1,216,21,234,1.10E-81,315
ASV210,MW157705.1,93.056,216,13,2,1,216,21,234,1.10E-81,315
ASV210,MW157695.1,93.056,216,13,2,1,216,21,234,1.10E-81,315
ASV210,MW157662.1,93.056,216,13,2,1,216,21,234,1.10E-81,315
ASV210,MW157526.1,93.056,216,13,2,1,216,21,234,1.10E-81,315
ASV210,MW157446.1,93.056,216,13,2,1,216,21,234,1.10E-81,315
ASV210,MT924629.1,93.056,216,13,2,1,216,17,230,1.10E-81,315
ASV210,MT924605.1,93.088,217,11,4,1,216,17,230,1.10E-81,315
ASV210,NR_168146.1,93.78,209,11,2,8,216,1,207,3.97E-81,313
ASV210,KJ869114.1,93.78,209,11,2,8,216,1,207,3.97E-81,313
ASV210,JQ936272.1,92.694,219,13,3,1,216,12,230,3.97E-81,313
ASV210,HQ631015.1,92.694,219,13,2,1,216,24,242,3.97E-81,313
ASV210,MT000460.1,92.661,218,11,5,1,216,1,215,5.14E-80,309
ASV210,KF482067.1,92.627,217,13,3,2,216,1,216,5.14E-80,309
ASV210,MW157569.1,92.627,217,12,4,1,216,21,234,5.14E-80,309
ASV210,MT000407.1,92.593,216,13,2,1,216,2,214,1.85E-79,307
ASV210,MT925080.1,92.593,216,13,2,1,216,18,230,1.85E-79,307
ASV210,HQ649992.1,92.593,216,13,2,1,216,1,213,1.85E-79,307
ASV210,HQ649991.1,92.593,216,13,2,1,216,1,213,1.85E-79,307
ASV210,MG836646.1,92.558,215,13,3,5,216,1,215,6.64E-79,305
ASV210,LT796877.1,92.925,212,12,3,6,216,1,210,6.64E-79,305
ASV210,NR_137933.1,92.202,218,13,4,1,216,62,277,6.64E-79,305
ASV210,MZ380109.1,92.891,211,13,2,6,216,20,228,6.64E-79,305
ASV210,MT852206.1,92.202,218,14,3,1,216,1,217,6.64E-79,305
ASV210,MT000473.1,92.166,217,14,3,1,216,2,216,2.39E-78,303
ASV210,MT000468.1,92.166,217,14,3,1,216,2,216,2.39E-78,303
ASV210,MH185987.1,92.166,217,14,3,1,216,8,222,2.39E-78,303
ASV210,KU529841.1,92.166,217,14,3,1,216,8,222,2.39E-78,303
ASV210,KR012892.1,92.166,217,14,3,1,216,9,223,2.39E-78,303
ASV210,MT852399.1,92.166,217,14,3,1,216,1,215,2.39E-78,303
ASV210,MW157751.1,92.166,217,14,3,1,216,21,235,2.39E-78,303
ASV210,MW157604.1,92.166,217,14,3,1,216,21,235,2.39E-78,303
ASV210,MW157578.1,92.166,217,14,3,1,216,21,235,2.39E-78,303
ASV210,MW157383.1,92.13,216,15,2,1,216,21,234,2.39E-78,303
ASV210,HQ608029.1,92.166,217,14,3,1,216,9,223,2.39E-78,303
ASV210,MH185986.1,92.13,216,14,3,2,216,1,214,8.59E-78,302
ASV210,MG547569.1,92.13,216,14,2,1,216,1,213,8.59E-78,302
ASV210,KU680404.1,92.13,216,14,2,1,216,5,217,8.59E-78,302
ASV210,KM246289.1,92.13,216,14,2,1,216,9,221,8.59E-78,302
ASV210,KM246266.1,92.13,216,14,2,1,216,5,217,8.59E-78,302
ASV210,KC507202.1,92.13,216,14,2,1,216,19,231,8.59E-78,302
ASV210,HQ631051.1,92.13,216,14,2,1,216,24,236,8.59E-78,302
ASV210,HQ631018.1,92.13,216,14,2,1,216,24,236,8.59E-78,302
ASV210,GU017524.1,92.13,216,14,3,2,216,1,214,8.59E-78,302
ASV210,EF060651.1,91.818,220,12,5,1,216,310,527,8.59E-78,302
ASV210,MH860403.1,92.417,211,14,2,6,216,17,225,3.09E-77,300
ASV210,LT796889.1,92.453,212,13,2,5,216,1,209,3.09E-77,300
ASV210,LT796846.1,91.743,218,14,3,1,216,9,224,3.09E-77,300
ASV210,MF683451.1,91.743,218,15,3,1,216,13,229,3.09E-77,300
ASV210,NR_155642.1,91.743,218,14,4,1,216,10,225,3.09E-77,300
ASV210,LT796882.1,92.417,211,13,2,6,216,1,208,1.11E-76,298
ASV210,KU529845.1,91.705,217,14,4,1,216,11,224,1.11E-76,298
ASV210,KT898774.1,91.705,217,15,3,1,216,25,239,1.11E-76,298
ASV210,KR056291.1,92.056,214,14,3,4,216,2,213,1.11E-76,298
ASV210,KR093909.1,93.137,204,12,2,15,216,1,204,1.11E-76,298
ASV210,AF422976.1,92.093,215,11,6,4,216,1,211,1.11E-76,298
ASV210,MW689510.1,91.705,217,15,3,1,216,1,215,1.11E-76,298
ASV210,MT852130.1,91.667,216,16,1,1,216,1,214,1.11E-76,298
ASV210,MW157726.1,91.667,216,17,1,1,216,21,235,1.11E-76,298
ASV210,MW157663.1,91.705,217,15,3,1,216,21,235,1.11E-76,298
ASV210,MW157644.1,91.705,217,15,3,1,216,21,235,1.11E-76,298
ASV210,MK304280.1,92.718,206,13,2,11,216,1,204,4.00E-76,296
ASV210,KX228253.1,91.667,216,15,2,1,216,2,214,4.00E-76,296
ASV210,MZ380151.1,91.667,216,15,2,1,216,11,223,4.00E-76,296
ASV210,MT000406.1,91.244,217,17,2,1,216,2,217,1.44E-75,294
ASV210,MH397659.1,93.467,199,11,2,18,216,1,197,1.44E-75,294
ASV210,MF435097.1,91.981,212,14,2,5,216,1,209,1.44E-75,294
ASV210,MZ423031.1,91.981,212,14,3,6,216,1,210,1.44E-75,294
ASV210,KC478551.1,93.069,202,12,2,17,216,1,202,1.44E-75,294
ASV210,JN098032.1,91.981,212,14,3,6,216,1,210,1.44E-75,294
ASV210,MH862850.1,91.244,217,16,3,1,216,9,223,5.17E-75,292
ASV210,MH374542.1,91.244,217,16,3,1,216,8,222,5.17E-75,292
ASV210,KY511429.1,91.589,214,14,4,5,216,1,212,5.17E-75,292
ASV210,NR_155643.1,91.589,214,14,4,5,216,1,212,5.17E-75,292
ASV210,MW376557.1,91.204,216,17,2,1,216,11,224,5.17E-75,292
ASV210,MW157703.1,91.244,217,16,3,1,216,21,235,5.17E-75,292
ASV210,MW157623.1,91.244,217,16,3,1,216,21,235,5.17E-75,292
ASV210,MW157467.1,91.244,217,16,3,1,216,21,235,5.17E-75,292
ASV210,MT908813.1,92.308,208,12,4,10,216,1,205,5.17E-75,292
ASV210,HM537063.1,91.244,217,16,3,1,216,23,237,5.17E-75,292
ASV210,MK503796.1,91.905,210,14,3,8,216,1,208,1.86E-74,291
ASV210,MH397070.1,91.905,210,14,3,8,216,1,208,1.86E-74,291
ASV210,JQ936330.1,90.909,220,14,4,1,216,10,227,1.86E-74,291
ASV210,JQ936329.1,91.204,216,16,2,1,216,17,229,1.86E-74,291
ASV214,MT353349.1,98.174,219,4,0,1,219,1,219,3.03E-102,383
ASV214,MN899055.1,97.895,190,4,0,30,219,1,190,4.01E-86,329
ASV214,MK050296.1,77.876,226,27,19,1,219,1756,1965,9.44E-23,119
ASV214,KT809156.1,77.533,227,27,19,1,219,1,211,1.22E-21,115
ASV214,MT352352.1,77.533,227,27,19,1,219,1,211,1.22E-21,115
ASV214,MK795343.1,77.434,226,28,19,1,219,23,232,4.39E-21,113
ASV214,MK795343.1,77.434,226,28,19,1,219,23,232,4.39E-21,113
ASV214,MZ098649.1,77.333,225,30,18,1,219,23,232,4.39E-21,113
ASV214,MK050295.1,77.13,223,31,16,1,219,1756,1962,1.58E-20,111
ASV214,DQ003332.1,77.027,222,33,14,1,219,9,215,1.58E-20,111
ASV214,MW157494.1,77.093,227,28,19,1,219,21,231,5.68E-20,110
ASV214,MN899001.1,93.243,74,4,1,146,219,106,178,2.04E-19,108
ASV214,MW157460.1,76.991,226,29,19,1,219,21,230,2.04E-19,108
ASV214,MN900065.1,92,75,5,1,145,219,109,182,2.64E-18,104
ASV214,KY103360.1,92,75,5,1,145,219,97,170,2.64E-18,104
ASV214,MZ734406.1,93.056,72,4,1,148,219,131,201,2.64E-18,104
ASV214,MZ734406.1,95.238,42,0,2,5,46,1,40,1.25E-06,65.8
ASV214,MW724124.1,92,75,5,1,145,219,111,184,2.64E-18,104
ASV214,JF817339.1,92,75,5,1,145,219,122,195,2.64E-18,104
ASV214,JF817339.1,100,30,0,0,17,46,1,30,0.000751,56.5
ASV214,EU266505.1,92,75,5,1,145,219,111,184,2.64E-18,104
ASV214,EU266502.1,92,75,5,1,145,219,111,184,2.64E-18,104
ASV214,EU070921.1,92,75,5,1,145,219,111,184,2.64E-18,104
ASV214,NR_156190.1,92,75,5,1,145,219,112,185,2.64E-18,104
ASV214,AF385448.1,92,75,5,1,145,219,112,185,2.64E-18,104
ASV214,AF385445.1,92,75,5,1,145,219,112,185,2.64E-18,104
ASV214,AY562163.1,92,75,5,1,145,219,103,176,2.64E-18,104
ASV214,AY562162.1,92,75,5,1,145,219,103,176,2.64E-18,104
ASV214,GU571095.1,91.892,74,4,2,146,218,119,191,9.51E-18,102
ASV214,AF272667.1,91.892,74,5,1,146,219,104,176,9.51E-18,102
ASV214,AF272665.1,91.892,74,5,1,146,219,105,177,9.51E-18,102
ASV214,NR_136971.1,91.892,74,5,1,146,219,100,172,9.51E-18,102
ASV214,MH624803.1,100,54,0,0,1,54,101,154,3.42E-17,100
ASV214,KY103350.1,88.506,87,4,5,134,219,164,245,3.42E-17,100
ASV214,NR_136964.1,88.506,87,4,5,134,219,157,238,3.42E-17,100
ASV214,MT353235.1,95.312,64,1,2,1,63,1,63,3.42E-17,100
ASV214,MT237241.1,100,54,0,0,1,54,94,147,3.42E-17,100
ASV214,GU291275.1,88.506,87,4,5,134,219,83,164,3.42E-17,100
ASV214,EF060814.1,90.789,76,5,2,144,219,428,501,3.42E-17,100
ASV214,EF060814.1,98.077,52,0,1,1,51,316,367,7.40E-14,89.8
ASV214,AY242817.1,88.506,87,4,5,134,219,1794,1875,3.42E-17,100
ASV214,MN899385.1,91.667,72,4,2,148,219,82,151,1.23E-16,99
ASV214,MN899381.1,90.667,75,6,1,145,219,109,182,1.23E-16,99
ASV214,MN899343.1,90.667,75,5,2,145,219,84,156,1.23E-16,99
ASV214,MN899165.1,90.667,75,6,1,145,219,109,182,1.23E-16,99
ASV214,MN898901.1,90.667,75,6,1,145,219,109,182,1.23E-16,99
ASV214,LC466800.1,100,53,0,0,1,53,2,54,1.23E-16,99
ASV214,MK595540.1,90.667,75,5,2,145,219,70,142,1.23E-16,99
ASV214,MK411399.1,100,53,0,0,1,53,7,59,1.23E-16,99
ASV214,MK347524.1,100,53,0,0,1,53,177,229,1.23E-16,99
ASV214,MH425259.1,90.667,75,5,2,145,219,123,195,1.23E-16,99
ASV214,MH425259.1,100,46,0,0,1,46,11,56,9.58E-13,86.1
ASV214,MK282149.1,90.667,75,5,2,145,219,110,182,1.23E-16,99
ASV214,MK282149.1,100,46,0,0,1,46,1,46,9.58E-13,86.1
ASV214,MK281969.1,100,53,0,0,1,53,1,53,1.23E-16,99
ASV214,MK281801.1,91.667,72,4,2,148,219,110,179,1.23E-16,99
ASV214,MK281801.1,100,46,0,0,1,46,1,46,9.58E-13,86.1
ASV214,MH625679.1,100,53,0,0,1,53,102,154,1.23E-16,99
